GEOID,city,county_name,county_fips,state_code,state_fips,state,cbsa_number,cbsa_name,DAC_status,population,lowincome_ami_pct,over64_pct,disability_pct,lessHS_pct,nongrid_heat_pct,uninsured_pct,linguistic_isolation_pct,mobile_home_pct,incomplete_plumbing_pct,renters_pct,single_parent_pct,unemployed_pct,lead_paint_pct,no_car_pct,no_internet_pct,over_30min_commute_pct,lowincome_fpl_pct,avg_housing_burden,job_access,avg_transport_burden,unhoused_pct,avg_energy_burden,fossil_emp_rank,coal_emp_rank,grid_outages_county,grid_outage_duration,fema_loss_of_life,green_space,food_desert_pct,ej_diesel,ej_cancer,ej_traffic,ej_water,ej_npl,ej_remediation,ej_tsdf,ej_pm25
49049002701,Provo,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",0,2885,0.19897084,0.087348354,0.107073075,0.080368906,0.017565872,0.150449394,0,0.010588235,0,0.362352941,0.14866582,0.048951049,0.491844417,0.033877039,0.048933501,0.212389381,0.497295209,38.8,-2.4,25,0.01189787,3,0.000508477,0.000508477,0,0,90.36142922,-1,1,0.60362537,21.95151628,237.384276,2.613176374,0.019052019,1.013573135,0.92270654,7.468514754
49049002702,Provo,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",0,5408,0.28125,0.02829142,0.0754823,0.040739473,0.020152884,0.1602313,0.028492008,0,0,0.423156704,0.204293629,0.024719842,0,0.025017373,0.012508687,0.183109405,0.37553849,28.6,-0.6,24,0.01189787,2,0.000508477,0.000508477,0,0,88.94815711,-1,1,0.434939044,22.55584177,534.65125,2.669570863,0.018350895,1.048501305,1.356126607,7.310292077
49049001900,Provo,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",0,3828,0.629095675,0.020376176,0.060102688,0.02094647,0.083870968,0.051724138,0.049462366,0,0,0.918453639,0.116161616,0.015849057,0.160573477,0.082437276,0.041577061,0.082576383,0.633041377,34.9,-4.3,19,0.01189787,2,0.000508477,0.000508477,0,0,92.15139059,-1,0,1.086344189,24.02915946,2038.703404,1.203757286,0.019879905,2.392036725,0.763718073,7.583880055
49049002000,Provo,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",0,7126,0.370695971,0.047431939,0.09108022,0.126076742,0.040657439,0.220908702,0.040657439,0.102364475,0,0.651672434,0.133654425,0.036621094,0.331314879,0.042387543,0.063581315,0.185664241,0.542571677,30.7,-3.6,22,0.01189787,2,0.000508477,0.000508477,0,0,92.18163571,-1,1,1.270833419,23.50081385,914.2736028,0.601796434,0.019956712,2.294953345,0.425299204,7.582480328
49049002300,Provo,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",0,3821,0.404732254,0.039780162,0.086626538,0.130791789,0.006389776,0.188432348,0.043929712,0,0,0.570372326,0.07062436,0.037666514,0.508785942,0.032747604,0.018370607,0.238603298,0.432347553,25,-2.9,21,0.01189787,2,0.000508477,0.000508477,0,0,90.63638488,0,0,1.181022277,23.9955198,2025.841859,5.574809013,0.019502123,1.083640318,0.48336532,7.564023224
49049000706,Orem,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",0,6271,0.168273444,0.066496572,0.098205703,0.032842234,0.02209414,0.071439962,0.024495677,0,0,0.355090967,0.048312376,0.028169014,0.043227666,0.044668588,0.066282421,0.194052268,0.338192887,31.6,-3.2,24,0.01189787,2,0.000508477,0.000508477,0,0,92.83740497,0,1,0.726594326,21.34225375,2692.000778,380.3142299,0.024691839,1.630787458,0.691274934,7.713534426
49049000801,Orem,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",1,6308,0.319419238,0.080849715,0.07865893,0.122288588,0.026939655,0.167723526,0.075969828,0.06388443,0.005387931,0.409630819,0.225026853,0.055717525,0.219288793,0.039331897,0.065732759,0.179110106,0.475660864,32,-3.6,24,0.01189787,2,0.000508477,0.000508477,0,0,91.94379906,0,1,0.758054548,21.6007902,1703.685446,6.73876746,0.023821158,1.599520092,0.516003947,7.700738251
49049000802,Orem,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",0,5970,0.357328708,0.099329983,0.098492462,0.189245395,0.021212121,0.219932998,0.043939394,0.100335008,0,0.443886097,0.296369637,0.044668135,0.131313131,0.005050505,0.042424242,0.220386643,0.41440536,25.2,-3.5,24,0.01189787,2,0.000508477,0.000508477,0,0,92.43734448,0,1,0.785222635,21.25783303,1642.052523,0.433806711,0.023413067,1.481073695,0.342913295,7.694129781
49049000707,Orem,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",0,4009,0.24508519,0.105263158,0.090296832,0.06619594,0,0.120478922,0.075654704,0.065103517,0,0.142928411,0.155934833,0.047897818,0.014548982,0.011639185,0.029097963,0.203153426,0.274881517,27.8,-3.1,26,0.01189787,2,0.000508477,0.000508477,0,0,89.78952144,-1,1,0.618312588,20.67112183,742.7363649,286.4746926,0.024995306,1.482132055,0.642228426,7.710156284
49049002206,Provo,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",0,3430,0.211360634,0.079300292,0.095084845,0.078975454,0.028183716,0.137609329,0.029227557,0,0,0.291836735,0.158786798,0.034502262,0.176409186,0.014613779,0.040709812,0.140906269,0.266237566,29.3,-1,26,0.01189787,2,0.000508477,0.000508477,0,0,90.08097444,-1,1,1.106414284,23.29586397,1855.772323,0.030619706,0.019680114,0.711011162,0.247340158,7.572144536
49049000703,Orem,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",0,5826,0.314442413,0.096807415,0.079299691,0.084960938,0,0.151733608,0.00483871,0,0,0.486268452,0.213278496,0.015848827,0.169892473,0.050537634,0.066666667,0.241422726,0.427909372,27.7,-3,23,0.01189787,2,0.000508477,0.000508477,0,0,91.8338168,0,1,0.482880886,19.76859343,862.2455449,3.088607797,0.023901542,1.792023973,0.254714425,7.659271858
49049000709,Orem,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",0,3373,0.12106136,0.122146457,0.075735076,0.047154472,0.005701254,0.065043065,0.037628278,0,0,0.160984287,0.110502283,0.048796357,0.051311288,0.030786773,0.059293044,0.208766716,0.191520901,27,-2.6,26,0.01189787,2,0.000508477,0.000508477,0,0,91.79257345,0,1,0.449215965,19.5887809,360.6266026,9.05094E-05,0.024440658,3.298498998,0.407009042,7.665325683
49049002102,Provo,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",0,2861,0.25170068,0.112198532,0.148330404,0.066190785,0.007100592,0.062917399,0.037869822,0,0.008284024,0.263620387,0.055555556,0.071376012,0.229585799,0.050887574,0.059171598,0.13697479,0.303690685,29,-3.4,24,0.01189787,2,0.000508477,0.000508477,0,0,90.44254114,-2,1,1.25610755,23.65352155,225.6206034,0.119920737,0.020387982,1.335592516,0.515253925,7.613702732
49049000904,Orem,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",0,3071,0.086522463,0.19830674,0.101269945,0.05165851,0,0.05861283,0.018259936,0.016606968,0,0.113969391,0.130285714,0.038433112,0.16433942,0.023630505,0.004296455,0.164029975,0.199934875,27.8,-2.2,26,0.01189787,2,0.000508477,0.000508477,0,0,90.20607927,-1,1,0.50755217,19.86669137,147.1008419,0.033604985,0.022805508,1.157604451,0.189094405,7.627363388
49049000901,Orem,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",0,5811,0.384201077,0.099982791,0.086918039,0.170116429,0.037150127,0.157784011,0.079898219,0.012973352,0.00610687,0.520336606,0.156711174,0.041082164,0.303307888,0.052926209,0.05394402,0.206736353,0.435652328,23.9,-3.3,22,0.01189787,3,0.000508477,0.000508477,0,0,92.53495374,-1,1,0.563827051,19.84506303,1087.96848,0.010184457,0.023387703,1.431264392,0.214237409,7.656167486
49043964308,Park,"Summit County, UT",49043,UT,49,Utah,25720,"Heber, UT",0,3431,0.201309329,0.212474497,0.114252405,0.008788689,0.009230769,0.019527834,0,0,0,0.203730691,0.302359882,0.016198704,0.026153846,0.039230769,0.03,0.279481936,0.142524045,33.4,-6.2,17,0.01189787,1,0.006044149,0.000744569,0,0,95.61033283,0,1,0.202990627,16.04297757,218.3096659,87.41442799,0.211421261,0.11399631,0.18269629,6.910253552
49043964401,Park,"Summit County, UT",49043,UT,49,Utah,25720,"Heber, UT",0,1607,0.265372168,0.136901058,0.042138365,0,0.009493671,0.117977528,0,0,0,0.347826087,0.087804878,0.006269592,0.080696203,0,0.058544304,0.221153846,0.219435737,30.2,-4,16,0.874905372,3,0.006044149,0.000744569,0,0,94.97381047,0,0,0.120789393,15.19210002,394.1506778,31.50801204,0.146244884,0.101868111,0.130774068,6.903875956
49043964402,Park,"Summit County, UT",49043,UT,49,Utah,25720,"Heber, UT",0,4042,0.424200278,0.048738248,0.035048471,0.113155834,0,0.141436739,0.045346062,0,0,0.597229095,0.474375821,0.008118081,0.035799523,0.015115354,0.035799523,0.121526338,0.24567046,21.8,-5.8,15,0.01189787,3,0.006044149,0.000744569,0,0,96.64416613,-1,1,0.263588896,17.15494644,402.5902489,42.52545686,0.166172098,0.08603015,0.135426969,6.831153279
49043964305,Snyderville,"Summit County, UT",49043,UT,49,Utah,25720,"Heber, UT",0,2070,0.208421053,0.097101449,0.044444444,0.033566434,0.013348165,0.110144928,0,0,0,0.377777778,0.232793522,0.014950166,0,0.053392659,0.027808676,0.228998849,0.204347826,35.1,-4.1,16,0.874905372,2,0.006044149,0.000744569,0,0,96.1135017,0,0,0.102624646,14.21316132,275.2604541,8.786561193,0.129585459,0.22627552,0.145380045,7.012726503
49043964307,Snyderville,"Summit County, UT",49043,UT,49,Utah,25720,"Heber, UT",0,5309,0.073120494,0.106046336,0.0303659,0.028184893,0.011709602,0.04332266,0,0,0,0.182708608,0.060511541,0.013712719,0.009367681,0.008196721,0.024004684,0.335963455,0.039984911,24.5,-3.6,17,0.01189787,1,0.006044149,0.000744569,0,0,96.67166169,0,0,0.21982439,15.98479151,427.0595624,58.41067796,0.21393074,0.163080907,0.322951826,6.962830328
49043964201,Kamas,"Summit County, UT",49043,UT,49,Utah,25720,"Heber, UT",0,4243,0.348965517,0.108885223,0.073418319,0.056686627,0.206896552,0.110115539,0.028735632,0.038416215,0,0.207164742,0.260802469,0.003964321,0.122844828,0.025143678,0.066091954,0.459690336,0.235960359,32.2,-0.8,19,0.01189787,2,0.006044149,0.000744569,0,0,95.83167214,0,1,0.078447643,14.33822264,0,2.49503E-07,0.054308819,0.034683065,0.049179067,6.243762022
49049010505,Santaquin,"Utah County, UT",49049,UT,49,Utah,39340,"Provo-Orem, UT",0,4656,0.152302243,0.039948454,0.083077598,0.110335805,0.027755102,0.112330536,0,0.043170103,0,0.077534364,0.109797297,0.032348805,0.132244898,0.028571429,0.04244898,0.370644139,0.367534456,40.5,0,28,0.01189787,2,0.000508477,0.000508477,0,0,91.50112044,0,1,0.152248787,16.86911372,304.0268307,9.92455E-06,0.014133732,0.16176217,0.140309468,6.364504645
49019000200,Moab,"Grand County, UT",49019,UT,49,Utah,99999,,0,4362,0.314159292,0.178358551,0.137770538,0.068668157,0.035583464,0.283686293,0.05285191,0.29465328,0.005232862,0.424702311,0.391616766,0.072989691,0.246467818,0.017791732,0.103610675,0.017818575,0.380032581,25,-0.5,32,0.003882581,3,0.006044149,0.000744569,0,0,70.10269594,-4,1,0.094018928,19.94983661,138.072505,8.51335E-05,0.013562772,0.999194321,0.010003009,5.117062568
49037942000,Aneth,"San Juan County, UT",49037,UT,49,Utah,99999,,1,3798,0.50487013,0.095050026,0.167983149,0.254528986,0.885869565,0.361242759,0.189130435,0.29699842,0.102173913,0.168246445,0.600566572,0.253012048,0.039130435,0.141304348,0.717391304,0.628066732,0.632438125,17.5,-1.6,40,0.003882581,6,0.006044149,0.000744569,0,0,40.93677395,-1,1,0.026759904,18.84077205,0.396412541,0.001958575,0.013620917,0.127098676,0.009431162,5.082931967
49007000200,Price,"Carbon County, UT",49007,UT,49,Utah,39220,"Price, UT",0,4036,0.296498906,0.188057483,0.173482347,0.081567797,0.029268293,0.098806198,0,0.100152905,0,0.198521916,0.144945189,0.05981216,0.335365854,0.032926829,0.125,0.161026201,0.276098552,25.8,-3.3,29,0.003882581,3,0.006044149,0.000744569,0,0,62.11798348,0,0,0.148765908,17.38606117,216.4688045,0.033748128,0.00750422,0.639054615,0.855915592,5.563593716
49007000300,Price,"Carbon County, UT",49007,UT,49,Utah,39220,"Price, UT",1,4004,0.377942999,0.146603397,0.154348394,0.087394958,0.04280397,0.117943548,0.006203474,0.070147679,0.017369727,0.524525316,0.604226705,0.125443787,0.472084367,0.138337469,0.220843672,0.092830189,0.577957691,35.1,-6.4,26,0.003882581,4,0.006044149,0.000744569,0,0,52.97845722,-2,1,0.161949493,17.77156924,292.2654309,0.031304455,0.00738685,0.404014345,0.861202344,5.647513388
49007000100,Wellington,"Carbon County, UT",49007,UT,49,Utah,39220,"Price, UT",0,3764,0.201044386,0.123273114,0.090225564,0.047882136,0.032182104,0.059989288,0.02433281,0.058823529,0,0.203062047,0.210831721,0.076400679,0.111459969,0.017268446,0.119309262,0.129654255,0.382636656,28.4,-2.6,30,0.003882581,2,0.006044149,0.000744569,0,0,50.55884739,0,0,0.089163162,17.34733322,87.07924807,0.026497524,0.007218458,0.883421276,0.400025756,5.610805738
49053271100,St. George,"Washington County, UT",49053,UT,49,Utah,41100,"St. George, UT",0,11369,0.261809045,0.179875099,0.135753047,0.076012808,0.035714286,0.104174005,0.032421479,0.039480704,0.007598784,0.424862173,0.335483871,0.027240278,0.022036474,0.059777102,0.160840932,0.07891492,0.323814607,27.6,-4.3,25,0.003882581,2,0,0,0,0,93.68564319,-1,1,0.453694858,27.85077973,367.2892743,0,0.003203712,0.807087977,0.039074175,5.296086066
49053270600,St. George,"Washington County, UT",49053,UT,49,Utah,41100,"St. George, UT",0,8538,0.344537815,0.284258609,0.135741265,0.041005737,0.01602661,0.147224174,0,0,0,0.328648395,0.25463208,0.019523399,0.004838222,0.02691261,0.069549441,0.080012958,0.283286119,28.4,-4.7,26,0.003882581,3,0,0,0,0,98.85068533,-2,1,0.495797354,28.83708516,154.4732858,0,0.003175892,0.112374743,0.030563309,5.307747541
49053270400,Ivins,"Washington County, UT",49053,UT,49,Utah,41100,"St. George, UT",0,8244,0.189093484,0.295245027,0.134643377,0.050979741,0.021778043,0.133066473,0.003281623,0.028262979,0,0.210941291,0.373472949,0.043490539,0.011038186,0.00477327,0.039976134,0.163286353,0.277656477,36.3,-1.3,29,0.003882581,2,0,0,0,0,97.16108278,-2,1,0.051731445,20.49657626,5.59545062,0,0.003100289,0.066500381,0.027920494,4.897041257
49021110600,Cedar,"Iron County, UT",49021,UT,49,Utah,16260,"Cedar City, UT",0,6545,0.421440262,0.099465241,0.126281953,0.016086575,0.047086991,0.140517373,0,0.001391036,0,0.617001546,0.387573964,0.010996119,0.231045491,0.079010375,0.090183559,0.064669843,0.585485103,32.6,-3.5,30,0.003882581,3,0.003079347,0.003079347,2,6,68.72104373,0,1,0.037790207,13.89547698,535.8996928,0,0.003212052,0.227265431,0.068033946,4.666251913
49053270901,Hurricane,"Washington County, UT",49053,UT,49,Utah,41100,"St. George, UT",0,4079,0.354362416,0.190242707,0.135981665,0.050220972,0.142417244,0.127983748,0,0.031115608,0,0.309891222,0.256767208,0.075152336,0.050038491,0.034642032,0.100846805,0.397822446,0.368594622,23.7,-0.6,30,0.003882581,2,0,0,0,0,88.53297406,0,1,0.083118958,23.49056979,174.0574831,0,0.003229035,0.729064345,0.151759647,4.984272404
49025130200,Kanab,"Kane County, UT",49025,UT,49,Utah,99999,,0,5084,0.209761163,0.235641227,0.170353982,0.089257082,0.58743909,0.140185036,0.010286952,0.100965406,0.012994044,0.191069992,0.23759542,0.024286323,0.114780726,0.021656741,0.128857607,0.02290426,0.316170555,28.8,-1.1,30,0.003882581,4,0.003079347,0.003079347,0,0,79.63678357,-3,1,0.028967155,17.65880396,102.0493068,0,0.003536096,0.014156958,0.014262317,4.644278962
49021110702,Cedar,"Iron County, UT",49021,UT,49,Utah,16260,"Cedar City, UT",0,5774,0.226415094,0.17059231,0.100763094,0.081205866,0.127877238,0.090530697,0.004092072,0.044398196,0.004603581,0.140305238,0.180481283,0.027301092,0.04859335,0.012276215,0.062915601,0.183700441,0.247658689,22.7,-0.5,35,0.003882581,2,0.003079347,0.003079347,2,6,83.78311497,0,0,0.056629693,15.40075991,59.1008444,0,0.003151716,0.380251135,0.0629618,4.687668033
49053270802,Washington,"Washington County, UT",49053,UT,49,Utah,41100,"St. George, UT",0,7263,0.28660924,0.18270687,0.110573601,0.154830718,0.016629712,0.123151348,0.032889874,0.15300622,0,0.400829302,0.118854673,0,0.016260163,0.033628973,0.12158167,0.072756933,0.317484451,23.9,-1.7,28,0.003882581,3,0,0,0,0,90.47416104,-1,0,0.111748021,26.33730981,777.3693056,0,0.003181764,0.43736352,0.043102376,5.107301366
49053270500,Santa Clara,"Washington County, UT",49053,UT,49,Utah,41100,"St. George, UT",0,8766,0.078776042,0.177047684,0.095368469,0.039037928,0.004077094,0.10563541,0,0,0,0.176249144,0.105299619,0.017456359,0.005189029,0.010378058,0.010007413,0.078614257,0.258612822,35.5,-1.9,28,0.003882581,2,0,0,0,0,96.71015549,-1,1,0.239814577,26.64224112,92.689977,0,0.003137907,0.083678444,0.029088092,5.16924153
49021110400,Cedar,"Iron County, UT",49021,UT,49,Utah,16260,"Cedar City, UT",0,4476,0.379672897,0.120420018,0.093055237,0.053019825,0.081173261,0.071715818,0.034106412,0.008709603,0,0.481320193,0.162082515,0.071585419,0.245566166,0.047066849,0.091405184,0.092,0.438230575,26.7,-5.2,29,0.003882581,3,0.003079347,0.003079347,2,6,41.99672803,0,1,0.149079753,14.19028157,554.1223423,0,0.003213095,0.293106372,0.070265771,4.762296448
49053270801,Washington,"Washington County, UT",49053,UT,49,Utah,41100,"St. George, UT",0,18327,0.15542522,0.161019261,0.099361598,0.04798706,0.032427695,0.16696677,0.003505697,0.102908277,0.004557406,0.299285208,0.1079993,0.009120851,0,0.030674847,0.084837862,0.087453558,0.218530038,23.6,-2.1,29,0.003882581,2,0,0,0,0,99.03078129,-1,1,0.161370701,26.37799883,302.7129278,0,0.003203841,0.424850629,0.045532465,5.226204098
49053271500,St. George,"Washington County, UT",49053,UT,49,Utah,41100,"St. George, UT",0,6989,0.222717149,0.224495636,0.190965687,0.068181818,0.017322835,0.084125612,0.035433071,0.010102468,0,0.405830567,0.115296804,0.055925926,0.019291339,0.06023622,0.129133858,0.128717266,0.316345736,33.1,-5.4,26,0.003882581,2,0,0,0,0,97.45940967,-3,1,0.699574026,30.00325043,269.6408624,0,0.003200828,0.154993045,0.030859877,5.313207104
49053271600,St. George,"Washington County, UT",49053,UT,49,Utah,41100,"St. George, UT",0,6792,0.108949416,0.468786808,0.174322733,0.046511628,0.005310322,0.056684335,0,0,0,0.150471143,0.344,0.027847049,0,0.049120478,0.08297378,0.073182029,0.295200236,34.8,-2.4,29,0.003882581,2,0,0,0,0,99.49820591,-2,1,0.428862258,29.23111775,101.4055562,0,0.003246675,0.209616055,0.028376489,5.25492541
49053271701,St. George,"Washington County, UT",49053,UT,49,Utah,41100,"St. George, UT",0,9608,0.039430449,0.194629475,0.105081916,0.027581678,0.011058981,0.043713572,0,0,0,0.129579517,0.163563344,0.040638245,0.011729223,0.014745308,0.076742627,0.044351214,0.231451529,24.5,-4.7,28,0.003882581,2,0,0,0,0,99.60818818,-1,1,0.787685755,31.47072295,284.5192264,0,0.003237682,0.2718585,0.033948447,5.285727322
49053271702,St. George,"Washington County, UT",49053,UT,49,Utah,41100,"St. George, UT",0,9764,0.09015025,0.108357231,0.077632118,0.070965351,0.023082386,0.060016387,0.011008523,0.012904547,0,0.204526833,0.171444322,0.023319616,0.039772727,0.007102273,0.05859375,0.063086548,0.244264646,32.9,-1.6,29,0.003882581,2,0,0,0,0,93.99771787,-1,0,0.264968699,29.01346348,164.3481133,0,0.003260398,0.416687613,0.032742813,5.215951093
49053271800,St. George,"Washington County, UT",49053,UT,49,Utah,41100,"St. George, UT",0,3831,0.219827586,0.238580005,0.14924182,0.065268987,0,0.22761681,0,0.004698512,0.01380814,0.370399374,0.081508516,0.048455804,0.003633721,0.031976744,0.115552326,0.064054726,0.271880819,27.5,-5.6,25,0.003882581,2,0,0,0,0,76.33456605,-1,1,1.040714289,32.24613933,1085.095652,0,0.003214025,0.207524311,0.034212072,5.306215847
49021110500,Cedar,"Iron County, UT",49021,UT,49,Utah,16260,"Cedar City, UT",0,9967,0.346617724,0.114477777,0.115885148,0.13223886,0.042367963,0.085312952,0.033662217,0.051638324,0,0.512339278,0.200420463,0.050704818,0.118398143,0.066163668,0.159024956,0.179143126,0.459202644,26.9,-5.6,28,0.003882581,3,0.003079347,0.003079347,2,6,86.56291673,-4,1,0.055046403,15.85564403,492.0140042,0,0.003249317,0.243423622,0.087685116,4.749536885
49021110701,Cedar,"Iron County, UT",49021,UT,49,Utah,16260,"Cedar City, UT",0,7976,0.212579618,0.106820461,0.081393886,0.013323816,0.043593632,0.115360423,0.007960576,0.005661089,0,0.346458674,0.150174043,0.062279375,0.058756634,0.004169826,0.057998484,0.127903558,0.341300793,28.5,-3.9,31,0.003882581,2,0.003079347,0.003079347,2,6,85.55795378,0,0,0.165942448,14.84556017,640.5885081,0,0.00323256,0.43557431,0.087827446,4.809089344
49053270700,St. George,"Washington County, UT",49053,UT,49,Utah,41100,"St. George, UT",0,10240,0.240875912,0.211328125,0.139731135,0.076011261,0.026517083,0.202892885,0.049974503,0.203479281,0.014023457,0.435105551,0.373260228,0.02994012,0.019377868,0.04309026,0.089240184,0.095870907,0.382592484,30.1,-3.7,25,0.003882581,2,0,0,0,0,95.97602387,-1,1,0.298846986,27.61690988,251.6437878,0,0.003150936,0.104793741,0.031090235,5.195507104
49053271000,La Verkin,"Washington County, UT",49053,UT,49,Utah,41100,"St. George, UT",0,4374,0.29787234,0.169181527,0.13397348,0.133233533,0.055764883,0.187014175,0.009042954,0.117741198,0,0.180841335,0.305536569,0.074093264,0.022607385,0.033157498,0.070836473,0.501544163,0.547096479,32,-0.8,29,0.003882581,3,0,0,0,0,80.46165056,0,1,0.080842457,20.91069929,222.7339227,0,0.00318347,0.257682791,0.601888935,4.865599727
49053271200,St. George,"Washington County, UT",49053,UT,49,Utah,41100,"St. George, UT",0,4744,0.316062176,0.188870152,0.141710069,0.099934896,0.011680727,0.144952545,0.018170019,0.053278689,0.01752109,0.510569456,0.222652469,0.084901331,0.006489293,0.087605451,0.0798183,0.03575184,0.357638889,26.3,-6.2,24,0.003882581,2,0,0,0,0,93.40243886,0,1,0.742347952,30.34961529,1061.979859,0,0.003200293,0.31011346,0.036510793,5.301608743
49053271300,St. George,"Washington County, UT",49053,UT,49,Utah,41100,"St. George, UT",0,3817,0.45,0.102174483,0.096421743,0.112893276,0.006311993,0.250464807,0.039675383,0.033424658,0,0.740821918,0.248508946,0.067017083,0.143372408,0.064021641,0.115419297,0.124935467,0.637530729,29.3,-7.4,22,0.003882581,2,0,0,0,0,30.21350307,-1,1,1.109932089,33.09857561,1240.661562,0,0.003204226,0.206474698,0.034290732,5.320353552
